gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_3g053350	113.320607892736	-2.12658198589984	0.333061425598735	-6.38495431308788	1.71448647792253e-10	6.43201368276308e-08
BVRB_7g160420	59.0511977249447	-1.83078084124335	0.286597778229028	-6.3879798809198	1.68091447245446e-10	6.43201368276308e-08
BVRB_5g121670	1861.18913457703	0.314561039617694	0.0494042437240965	6.36708541424893	1.92653902832882e-10	6.95480589226706e-08
BVRB_7g177600	253.834963152042	-0.742947310653366	0.116642140838735	-6.36945880203399	1.8969636435795e-10	6.95480589226706e-08
BVRB_3g070220	280.878646806309	0.643458563866403	0.101511862573518	6.33875241329936	2.31633114467505e-10	8.20710440575327e-08
BVRB_6g155350	722.813962580889	0.267132724695902	0.0421749267534985	6.33392267062426	2.3900533534773e-10	8.31434378401476e-08
BVRB_4g085000	391.295078695824	0.546262096263819	0.0881420573351252	6.19751924086449	5.73600285374549e-10	1.95976683215558e-07
BVRB_3g062350	412.496949477269	-0.905435088151763	0.146456687364492	-6.18227207268709	6.31855031965295e-10	2.12092672396351e-07
BVRB_3g052460	152.381295028392	-0.626785772907818	0.102497163856029	-6.11515235473463	9.64647578306154e-10	3.18217277857442e-07
BVRB_4g097290	998.315879087036	-0.344471641317153	0.0567670960118182	-6.06815682883335	1.29386530319745e-09	4.19585166882658e-07
BVRB_4g075330	7898.00211447295	0.226949211113913	0.0377767696449654	6.0076394367976	1.88243894618904e-09	5.90437776351392e-07
BVRB_7g168720	125.710549851527	0.907340402191187	0.151028204839149	6.0077546651471	1.88110195313366e-09	5.90437776351392e-07
BVRB_2g028020	317.313509746922	-0.706525543823376	0.11844344902839	-5.96508755544622	2.44502898854859e-09	7.5452805867581e-07
BVRB_4g081590	656.695468239534	-0.331128776785943	0.0556135801605732	-5.95409926550088	2.61508051282687e-09	7.94195800824073e-07
BVRB_5g120590	796.541940467287	0.618678644696995	0.104995777014494	5.892414555031	3.80592905505712e-09	1.13779438453762e-06
BVRB_7g162170	28114.1270885857	-0.665177651429393	0.11324009878205	-5.87404690196923	4.25282963528251e-09	1.23286953654334e-06
BVRB_7g174240	545.960052645848	0.564688546977039	0.0961314964047902	5.87412625513755	4.25079324041537e-09	1.23286953654334e-06
BVRB_7g172570	1191.44744933842	0.624763615065363	0.106650711687912	5.85803512398103	4.68375605249181e-09	1.3375269336168e-06
BVRB_3g057500	1493.85150714487	-0.852667056506363	0.146554900760524	-5.81807262726515	5.95300374222154e-09	1.67498265588125e-06
BVRB_5g114310	351.950419775415	-1.28689719869266	0.222043745137782	-5.79569218621367	6.80399598282052e-09	1.83353317097613e-06
BVRB_7g171270	4634.14518108249	-0.256535151247308	0.0442520796467809	-5.79713209627585	6.74585556394668e-09	1.83353317097613e-06
BVRB_8g189150	320.440602524038	1.14137639998857	0.196927462740437	5.7959229459681	6.79464572655263e-09	1.83353317097613e-06
BVRB_5g123200	183.482709588603	-0.892391599927663	0.15581055721372	-5.72741421304076	1.0197297412436e-08	2.70979015822415e-06
BVRB_6g153730	217.614173750643	-1.1531297188158	0.20149557297551	-5.7228538661539	1.04749361675579e-08	2.74543772183403e-06
BVRB_1g015780	451.220577754542	0.87118904024158	0.153588225582573	5.67223846057918	1.40943599187576e-08	3.64415389629175e-06
BVRB_2g027060	1116.12045820429	0.178476597215982	0.031596634140885	5.64859524024552	1.61764224634773e-08	4.12671321324948e-06
BVRB_2g028270	1334.6968988972	-0.509496191798334	0.0909264126543395	-5.60339044426183	2.10198995507565e-08	5.29175971190294e-06
BVRB_9g211630	540.421120560517	0.514706428407423	0.0919404396700386	5.59825937590284	2.16514651765139e-08	5.37996731457456e-06
BVRB_4g096680	588.103045807973	-0.702456095894021	0.125774778858266	-5.58503145281305	2.33657922385768e-08	5.73150901154732e-06
BVRB_2g023530	302.267624006134	0.33207498078205	0.0605301009954337	5.48611311266606	4.10873861667677e-08	9.8811715703996e-06
BVRB_2g039490	727.011163369739	-0.285357877439989	0.0520238707371058	-5.48513352422389	4.13157228679229e-08	9.8811715703996e-06
BVRB_3g049650	932.680974882707	-0.443438452126364	0.0811704361433094	-5.46305370767575	4.68012926268911e-08	1.10526612729725e-05
BVRB_5g120600	254.873860540173	0.681635120992417	0.124820738765286	5.46091240714551	4.73693735631498e-08	1.10526612729725e-05
BVRB_001360	2270.50428271305	0.215395564442305	0.0396887532137535	5.42711844038636	5.72711261753847e-08	1.32020296037787e-05
BVRB_3g065250	2117.37731634297	-0.583312294286275	0.10816908860688	-5.39259692208569	6.94466184733065e-08	1.58181208482116e-05
BVRB_1g004720	170.732557382088	0.908364996711827	0.16873201495788	5.38347744462471	7.30604063581587e-08	1.64454677041253e-05
BVRB_9g202640	432.637831237473	-0.365166110212344	0.0679603865092926	-5.37322003256137	7.73428535745219e-08	1.72069862493178e-05
BVRB_003830	492.406462959169	-0.702550370769368	0.130988711303207	-5.36344211481809	8.16508258203737e-08	1.7956612073807e-05
BVRB_3g058670	812.664721114715	0.241908258599268	0.0453077379052622	5.33922614068914	9.33441535306098e-08	2.02949282897859e-05
BVRB_2g029380	1616.99091691643	-1.01131866465522	0.190071998604626	-5.32071358264029	1.03361021897285e-07	2.22202969883231e-05
BVRB_004790	1130.20463371265	0.324805660298368	0.0616672048540584	5.26707284799195	1.38616211086123e-07	2.91806828985733e-05
BVRB_3g066760	3891.43730782836	0.250111141130089	0.0475000423430314	5.26549301417164	1.39813636417822e-07	2.91806828985733e-05
BVRB_6g155280	435.744060719794	-0.701810426188954	0.133301452130904	-5.26483706643918	1.40313742051364e-07	2.91806828985733e-05
BVRB_9g208590	315.789675330983	0.783788375009457	0.149476067889138	5.2435710015517	1.57498160976442e-07	3.24022829458309e-05
BVRB_7g165940	1120.25933994696	0.229999130444873	0.0439901642214309	5.22842172825585	1.70963183335004e-07	3.47982828377514e-05
BVRB_3g070610	148.7047155004	0.740465771244485	0.141854024947773	5.21991372128569	1.79006503959603e-07	3.6051909897464e-05
BVRB_2g034190	783.351085857844	0.38475116004908	0.073748467284648	5.21707330627022	1.81772334374689e-07	3.62276049332388e-05
BVRB_7g168220	4248.58907436617	-0.296626070118403	0.0570441024973307	-5.19994280096323	1.9934986467183e-07	3.93212470182075e-05
BVRB_000660	362.086317366567	0.639317227151132	0.123240684678252	5.18755010831217	2.13078602597616e-07	4.16003357500018e-05
BVRB_1g005600	2679.23240591666	0.388307584994971	0.0750265113311995	5.17560497089906	2.27173660916611e-07	4.39041783264396e-05
BVRB_8g183480	340.857763362136	0.964705026008191	0.186892616800244	5.16181453566618	2.44567532932708e-07	4.6793106076015e-05
BVRB_004070	1266.85801104317	-0.283784373344758	0.0551809334717215	-5.14279762030826	2.70677157816765e-07	5.12759015891898e-05
BVRB_2g044270	452.020417838491	1.07994003261861	0.211052387959219	5.11692875433031	3.10550857856581e-07	5.82526427781369e-05
BVRB_5g099470	1126.25528375027	0.372439162672188	0.0728747295550175	5.11067642990031	3.21007370450656e-07	5.96294564935185e-05
BVRB_9g214860	2070.9480044288	-0.552773580979263	0.109474072729607	-5.04935613699671	4.4330162972276e-07	8.15547123219767e-05
BVRB_1g001840	26.7478927362448	-1.22341043355052	0.242851634924242	-5.03768662678417	4.71192052743398e-07	8.5860167096566e-05
BVRB_3g049860	1004.10114706851	0.43270053030142	0.0870808994151891	4.96894879597381	6.73168415696153e-07	0.000121506899033156
BVRB_1g006480	209.195587647848	0.465464782914174	0.0942630224103167	4.93793611760141	7.89536954183271e-07	0.000141179537798024
BVRB_2g035700	802.16997276683	0.295445687003756	0.0599390631431412	4.92910084861018	8.26089263173936e-07	0.00014634783215099
BVRB_4g088640	1914.3321802208	-0.391143842152952	0.079747749114098	-4.90476341336391	9.35400152981627e-07	0.000164192762633004
BVRB_1g011850	2077.92839467904	0.850428739899473	0.17470554339815	4.86778337629142	1.12856937778554e-06	0.000196299253683371
BVRB_7g172370	538.165311681058	0.352254471829756	0.0724885207288741	4.8594517902673	1.17711240519226e-06	0.000201716421541392
BVRB_8g186300	324.232188206768	-0.460271399691108	0.0947288052557257	-4.85883252141288	1.18079962434725e-06	0.000201716421541392
BVRB_4g083130	1020.08709545241	-0.271820817258347	0.0561916215825248	-4.83739051486782	1.31554805150024e-06	0.000222746733357115
BVRB_7g177030	3099.13688363117	0.479800944067272	0.0995062408805108	4.82181760482166	1.4225599431141e-06	0.000238752977119316
BVRB_7g169800	1635.34676366743	-0.203112661570409	0.0423473181831065	-4.7963524087208	1.61580910491489e-06	0.00026882848351597
BVRB_5g118040	1595.53918266938	0.231219049675895	0.0484478853898596	4.77253130482946	1.8192482014617e-06	0.000300066171022128
BVRB_6g140250	194.992004870726	-0.352445498551045	0.0741891809414268	-4.75063202044654	2.02781851605297e-06	0.000329920218929618
BVRB_9g216440	295.654952105966	-0.553661820860815	0.116561770202502	-4.74994348403375	2.03473505637876e-06	0.000329920218929618
BVRB_4g076610	725.214022466636	-0.451019177697767	0.0950658421345956	-4.7442821477267	2.09247030500441e-06	0.000336430540719742
BVRB_9g214040	706.664101282132	0.420941375312108	0.0887594934537052	4.74249411452152	2.11102963886873e-06	0.000336586084003962
BVRB_8g198850	1978.14907312042	-0.413743001680413	0.0880056219834728	-4.70132466944115	2.58479151236446e-06	0.000408717487653464
BVRB_3g067130	128.483793946813	-0.645951494375435	0.137606975930856	-4.69417694855826	2.67682258550864e-06	0.000419800381381449
BVRB_5g100020	3355.60541141587	-0.411681057069127	0.0877894007581527	-4.68941641603466	2.73985319856975e-06	0.000426191961367764
BVRB_2g029580	956.938909633065	0.309097804525474	0.0664260564124846	4.65326140402006	3.26725617087413e-06	0.00050413235739786
BVRB_7g176960	4577.82531712202	0.675997773626998	0.146400554548516	4.6174536408807	3.88477429616578e-06	0.000594619092868319
BVRB_7g172810	935.1121627489	-0.611807395910681	0.1326265459766	-4.61300859044181	3.96881892964473e-06	0.00060266200461026
BVRB_9g222180	1358.23961097787	0.228264215875485	0.0495863401084365	4.60336889910228	4.15710922331936e-06	0.000626283234407633
BVRB_4g077570	5772.94800866689	0.397918068121496	0.0873188444785331	4.55706978828977	5.18721927541304e-06	0.000775367706222483
BVRB_6g135940	489.48914632199	0.233312471650403	0.0512682488339583	4.5508180395634	5.34377468224312e-06	0.000792577061979517
BVRB_1g013940	71.4287087272432	-0.831340659010299	0.182937050630768	-4.54440834234417	5.50897719350013e-06	0.000810794312640292
BVRB_4g096770	260.370193042296	0.418011719460609	0.0923950454387014	4.5241789478629	6.0630410713803e-06	0.000885527975715414
BVRB_5g109890	1416.96665603551	0.337757409496832	0.0747042636551763	4.52126013925885	6.14725881216692e-06	0.000891026536766588
BVRB_2g044280	819.348144320736	0.915884510458531	0.202844367439003	4.51520799922604	6.32546499612464e-06	0.000909963321585358
BVRB_2g026210	943.630028359297	0.420742582754509	0.0936598110450743	4.49224248970591	7.04771106109537e-06	0.00100629743083536
BVRB_3g051930	828.052678052059	-0.482166496022618	0.107411442345344	-4.48896770674001	7.15691447133309e-06	0.00101432033022234
BVRB_9g216730	62.9486884449184	1.04895385974844	0.235786530428393	4.44874377617175	8.63739792457854e-06	0.00121514216537471
BVRB_2g043010	125.356234260217	-0.673447996654221	0.152389049732105	-4.41926764316807	9.90359364991229e-06	0.00138310552776476
BVRB_2g032310	262.817296505515	0.490589925009797	0.111056256661235	4.41749019603898	9.9853598243492e-06	0.0013844194892701
BVRB_008380	1017.14672250362	0.422241271577754	0.0959016132855408	4.40285889999116	1.06833651917344e-05	0.0014705383180824
BVRB_5g120360	749.024282335955	0.235164272717109	0.0535897413613861	4.38823302264629	1.14275301487315e-05	0.00156173524525486
BVRB_008660	169.439059515828	0.832190248413861	0.190837608521844	4.36072457027569	1.29632459786896e-05	0.00175904812276786
BVRB_4g083150	168.51061487607	0.6000834565752	0.137983873007201	4.3489390716253	1.36797708251427e-05	0.00183031507131088
BVRB_5g100510	6797.12775336925	0.243408506836273	0.0559541423785629	4.35014275063801	1.36048935884133e-05	0.00183031507131088
BVRB_7g160910	156.262379794542	0.749390078068198	0.172405632991758	4.34666817472272	1.38221081466565e-05	0.00183651663312485
BVRB_1g015920	556.831762922131	0.31028202661111	0.0715252090712689	4.33807926799543	1.43733318801985e-05	0.00189658592319888
BVRB_6g151040	243.686436458103	0.463192094735984	0.106843763728508	4.33522817403703	1.45609005944023e-05	0.00190817610323766
BVRB_3g067670	3985.55720460966	-0.541476507766432	0.124991159165017	-4.3321184584868	1.47681443000467e-05	0.00192216942103942
BVRB_7g159420	281.615017222184	-0.842586516518433	0.195057599589077	-4.31968053689521	1.56255233740521e-05	0.00201943386037285
BVRB_7g160940	85.1028780543579	1.05663122230524	0.244689208799001	4.31825836329876	1.57265272145275e-05	0.00201943386037285
BVRB_012950	430.573839772116	0.271491721276968	0.0629753914424862	4.31107635948424	1.62461786515914e-05	0.00206135432744056
BVRB_3g053250	2481.03863904793	0.349062524475949	0.0809744565343377	4.3107732909319	1.6268463045185e-05	0.00206135432744056
BVRB_1g008220	5629.84820561984	0.308103251240683	0.0720287364805025	4.27750459462917	1.89000058374533e-05	0.00237903823478944
BVRB_5g109050	199.550489412127	-0.546061160155274	0.128235075509127	-4.25828236141529	2.06003644207922e-05	0.00257612269583671
BVRB_008290	743.876987080844	0.479899858542494	0.1132460270845	4.23767500633297	2.25846364522776e-05	0.00280592109897031
BVRB_2g040000	312.945795959286	-0.369576715188733	0.0873505385684997	-4.23096092188274	2.3269509965897e-05	0.00287235828501617
BVRB_1g010940	38.8525250385344	-1.23051094659613	0.291868747302634	-4.21597364557923	2.48702805868792e-05	0.00304222860652157
BVRB_8g198410	942.34181401699	0.259656672048677	0.0616011375037487	4.2151278786512	2.49636696400923e-05	0.00304222860652157
BVRB_1g011380	38.1389266092599	-1.38535255197567	0.32878658553458	-4.21353124770344	2.51408786536814e-05	0.0030444331093727
BVRB_4g078150	1620.48912498707	0.217910293184195	0.0517599251898384	4.21001947713355	2.55348673822422e-05	0.00307269570832981
BVRB_9g212490	2065.37513220885	0.359843986079946	0.0855478906471881	4.20634551428035	2.59533350041946e-05	0.00310353224147035
BVRB_9g218190	3227.5176291574	0.343492786303507	0.0817574294481652	4.20136480099688	2.65310672136006e-05	0.00315291247824733
BVRB_9g222190	807.1302494148	0.197214739442748	0.04698987339917	4.19696256185767	2.7051863068231e-05	0.00319495861780533
BVRB_2g044250	2511.76817870549	0.208279184350502	0.0498043275753257	4.18194953110237	2.89020134411294e-05	0.00339252897649773
BVRB_004890	1281.67078165403	0.254146471181693	0.0608882354168384	4.17398319136393	2.99319849216243e-05	0.0034772512900479
BVRB_6g152880	4425.5615519483	0.405398234062853	0.0971646794002493	4.1722798507151	3.01566923536883e-05	0.0034772512900479
BVRB_7g167470	431.681323502539	-0.464328427618349	0.111291379959046	-4.17218681077742	3.01690123947081e-05	0.0034772512900479
BVRB_007210	373.57309980959	0.27589122293719	0.0662914511552777	4.16179187706959	3.15760071450037e-05	0.00361762721380452
BVRB_5g124330	402.524129970269	0.334765683086404	0.080611129032014	4.15284697170604	3.28364333854033e-05	0.00373963976168406
BVRB_002570	158.177050368376	-1.30046622693614	0.313315734277778	-4.15065725931011	3.31521894108656e-05	0.00375325940827273
BVRB_1g016440	1748.81336673329	0.385769845710716	0.0930185011935113	4.14723781571344	3.36510477254892e-05	0.00378732644783403
BVRB_008020	527.407237202692	0.258493888939967	0.0624066411253974	4.1420894359714	3.4415607980814e-05	0.00382833620637741
BVRB_9g220080	144.25329789515	-0.447170601643344	0.107946862367445	-4.14250670965496	3.43530314873661e-05	0.00382833620637741
BVRB_5g126000	133.571090121461	-0.39358099724357	0.0951024668955602	-4.13849409054545	3.49592875405356e-05	0.00386633554053797
BVRB_3g063340	1708.84593831447	0.146533051700879	0.0355111678947927	4.12639348091861	3.68496564932819e-05	0.00401083156464504
BVRB_5g117470	1184.99865489405	0.348245931460359	0.0844271752332579	4.12480851690483	3.71043321456213e-05	0.00401083156464504
BVRB_7g160860	126.663085739273	0.924800084611321	0.224062323263435	4.12742343800485	3.66850512182916e-05	0.00401083156464504
BVRB_8g198680	5792.52175025027	-0.277930613158293	0.0673651475840001	-4.12573301070454	3.69555800096818e-05	0.00401083156464504
BVRB_3g048220	513.337202895578	-0.771486243308026	0.187522981175415	-4.11408904909821	3.88711370148267e-05	0.00414631374939297
BVRB_5g113480	12.1183631994578	1.25174430562359	0.304317855299846	4.11327920404222	3.9007812412624e-05	0.00414631374939297
BVRB_9g203490	441.656018484655	-0.211054502157681	0.0513063050170137	-4.11361726570826	3.89507032748818e-05	0.00414631374939297
BVRB_9g221230	38341.5057888071	-0.346572787216594	0.0843659712720223	-4.10796891200523	3.99153814541203e-05	0.00421934250476068
BVRB_3g051170	3963.34646171968	-0.207909610781552	0.0506893987913348	-4.10163891738825	4.10234098144852e-05	0.00431264230758541
BVRB_7g173000	1226.24550117947	-0.186994443091635	0.0457550617806733	-4.08685806147509	4.37254439924552e-05	0.00457157879730954
BVRB_9g205310	3547.25426966385	-0.15157648169024	0.0372079857656908	-4.0737620855039	4.62597392863484e-05	0.00481025865090057
BVRB_3g066880	150.594340886618	0.373221760277613	0.091699853519356	4.07003660260845	4.70057519393327e-05	0.00486141109110948
BVRB_4g072030	3293.2141728574	0.335492139325415	0.0826030722265123	4.06149711242502	4.87590214786313e-05	0.00501562558037986
BVRB_9g213700	106.095281924594	-0.358759830640668	0.088537165854534	-4.0520817125557	5.07639280976762e-05	0.00519393709247507
BVRB_6g136430	483.998206625023	-0.215105249479892	0.0532967342682497	-4.03599305723383	5.43718238821032e-05	0.00553348992732065
BVRB_4g078410	30.4425254758093	-0.884734853990304	0.219996022237671	-4.02159477699322	5.7805440268689e-05	0.00585180681831125
BVRB_7g179280	693.930232423984	0.22097993908771	0.0550847743037274	4.01163373873998	6.03000012392369e-05	0.00607221012479116
BVRB_2g029600	7927.28226168411	-0.778166114956632	0.194392460368092	-4.00306736939867	6.25264876306739e-05	0.00626345176878369
BVRB_2g044050	5332.16963479709	1.22443409519891	0.306114857234754	3.99991724106327	6.33646386274287e-05	0.00631435224405517
BVRB_2g025750	34.0970114848927	-1.63418056419065	0.409093983343196	-3.99463358232698	6.47943817460582e-05	0.00642337256967529
BVRB_5g099350	205.613919794851	-0.39191614831778	0.0981658214430714	-3.99238902661311	6.54109466992707e-05	0.00645107032575849
BVRB_3g061280	57.842285994246	0.572493520968158	0.143499631301266	3.98951213864972	6.62093311252922e-05	0.0064963237560011
BVRB_7g177340	649.930664023487	0.224676869909257	0.0563850200044693	3.98469079006176	6.75680510032868e-05	0.00659581387676472
BVRB_6g129210	1397.93418288109	-0.237000155971769	0.0599196928108926	-3.95529657870151	7.64397656330653e-05	0.00742396972516466
BVRB_1g007060	289.189760564475	0.29015983734519	0.0733965161762573	3.95331893748729	7.70745919826235e-05	0.00744781903234108
BVRB_4g091190	3075.21677451724	0.205510487336297	0.0520457723195986	3.948649009843	7.85934877470007e-05	0.00755642814604705
BVRB_5g111310	20.157174193089	-3.57173923395109	0.907588326672655	-3.93541777586054	8.30520956640732e-05	0.00794517873170356
BVRB_3g068460	4948.87949904684	0.496778390015807	0.12637680720836	3.93093005741755	8.46178879833145e-05	0.00805469677007341
BVRB_4g077110	953.610627403678	0.142782829016542	0.0363924629911155	3.92341757828811	8.73016411917432e-05	0.0082690212916912
BVRB_7g163660	8082.6752576554	-0.349321078952352	0.0891814223915262	-3.91697137794859	8.96683902122361e-05	0.00845135620655524
BVRB_6g145060	1520.79509677697	-0.206628582368187	0.0528206506619229	-3.91189013726293	9.15765717570513e-05	0.00858889484033168
BVRB_9g223800	4211.89716073068	-0.178702083565835	0.0458674602869312	-3.89605359546693	9.77727619052982e-05	0.00912529879772718
BVRB_1g005870	1498.74681878433	0.169620195034953	0.0436064062152394	3.889799911456	0.000100326909051141	0.00931822694599748
BVRB_8g201570	707.87158968736	-0.442708836844929	0.113875886112248	-3.88764339808123	0.000101222189148124	0.0093559620530003
BVRB_8g182620	1407.83207505041	-0.321722195239319	0.0827814861824327	-3.88640274626518	0.00010174065949094	0.00935867325980847
BVRB_009910	4619.71487155315	0.190918762817034	0.0492181473295406	3.879031885104	0.000104873009293892	0.00960064730535906
BVRB_7g167480	2770.93827220053	0.2069142328585	0.0534206279588303	3.87330214496848	0.00010737057845844	0.00978248227450155
BVRB_1g011840	2080.37633989304	0.682737790443305	0.176663192878358	3.8646295208386	0.00011125794057356	0.0100886169525778
BVRB_002620	13.3723213878669	0.946835835216097	0.245402397708383	3.8582990388759	0.00011417889474778	0.0102335284063166
BVRB_4g071330	393.813118543092	-0.303219163562162	0.0786010922969029	-3.8576965624956	0.000114460621907267	0.0102335284063166
BVRB_6g143910	4102.88216598475	0.264589368967538	0.0685638864135948	3.85901941689051	0.000113842893523809	0.0102335284063166
BVRB_7g163300	2889.36615898407	-0.203319865712357	0.0529060210042444	-3.84303831308815	0.000121520489304616	0.0108141931249545
BVRB_1g017350	485.777642162045	0.275431291867032	0.0717027945246257	3.84129089658336	0.0001223889696415	0.010841056278476
BVRB_6g153850	286.922319465151	0.663161178511583	0.172828553689334	3.83710425363879	0.000124493630110097	0.0109766664741773
BVRB_3g061290	2796.56132591792	0.33996029452665	0.088822098694394	3.8274292042607	0.000129488610606062	0.0113417044594309
BVRB_7g175760	142.767055759889	0.488545944967631	0.127664316243395	3.82680109323743	0.000129819331867212	0.0113417044594309
